-60.4921739335, -19.5221615446, 0.0000000000
-59.8556734321, -18.6650954302, 0.0000000000
-59.8556734321, -18.6650954302, 0.0000000000
-59.5090275654, -18.1440634932, 0.0000000000
-59.5090275654, -18.1440634932, 0.0000000000
-58.9236424328, -17.1587915631, 0.0000000000
-58.9236424328, -17.1587915631, 0.0000000000
-58.4931604110, -16.3322223461, 0.0000000000
-58.4931604110, -16.3322223461, 0.0000000000
-57.9751321605, -15.1922860404, 0.0000000000
-57.9751321605, -15.1922860404, 0.0000000000
-57.2534434351, -13.2455487490, 0.0000000000
-57.2534434351, -13.2455487490, 0.0000000000
-56.9322569084, -12.1943506342, 0.0000000000
-56.9322569084, -12.1943506342, 0.0000000000
-56.5813864755, -10.8661153551, 0.0000000000
-56.5813864755, -10.8661153551, 0.0000000000
-56.2923026909, -9.5893447342, 0.0000000000
-56.2923026909, -9.5893447342, 0.0000000000
-56.0010991309, -8.0851195548, 0.0000000000
-56.0010991309, -8.0851195548, 0.0000000000
-55.8509553179, -7.2029882353, 0.0000000000
-55.8509553179, -7.2029882353, 0.0000000000
-55.5802186649, -5.3850437000, 0.0000000000
-55.5802186649, -5.3850437000, 0.0000000000
-55.4124234363, -4.0855461123, 0.0000000000
-55.4124234363, -4.0855461123, 0.0000000000
-55.3070602363, -3.1932939043, 0.0000000000
-55.3070602363, -3.1932939043, 0.0000000000
-55.1087759338, -1.3457566157, 0.0000000000
-55.1087759338, -1.3457566157, 0.0000000000
-54.9650083695, 0.1285991801, 0.0000000000
-54.9650083695, 0.1285991801, 0.0000000000
-54.6970761958, 3.1210581822, 0.0000000000
-54.6970761958, 3.1210581822, 0.0000000000
-54.5663587794, 4.6530788956, 0.0000000000
-54.5663587794, 4.6530788956, 0.0000000000
-54.4351437459, 6.2063809659, 0.0000000000
-54.4351437459, 6.2063809659, 0.0000000000
-54.3048093175, 7.7445192666, 0.0000000000
-54.3048093175, 7.7445192666, 0.0000000000
-54.1694932508, 9.3214301890, 0.0000000000
-54.1694932508, 9.3214301890, 0.0000000000
-54.0777108048, 10.3748415450, 0.0000000000
-54.0777108048, 10.3748415450, 0.0000000000
-53.9440761037, 11.8827156941, 0.0000000000
-53.9440761037, 11.8827156941, 0.0000000000
-53.8495758592, 12.9308275357, 0.0000000000
-53.8495758592, 12.9308275357, 0.0000000000
-53.7066031809, 14.4912131257, 0.0000000000
-53.7066031809, 14.4912131257, 0.0000000000
-53.5630993118, 16.0336448518, 0.0000000000
-53.5630993118, 16.0336448518, 0.0000000000
-53.4677543841, 17.0503587847, 0.0000000000
-53.4677543841, 17.0503587847, 0.0000000000
-53.3733174641, 18.0553512504, 0.0000000000
-53.3733174641, 18.0553512504, 0.0000000000
-53.2347131172, 19.5362121600, 0.0000000000
-53.2347131172, 19.5362121600, 0.0000000000
-53.1012721621, 20.9836903085, 0.0000000000
-53.1012721621, 20.9836903085, 0.0000000000
-53.0160144205, 21.9298179416, 0.0000000000
-53.0160144205, 21.9298179416, 0.0000000000
-52.9344796903, 22.8588228812, 0.0000000000
-52.9344796903, 22.8588228812, 0.0000000000
-52.8205288077, 24.2165358141, 0.0000000000
-52.8205288077, 24.2165358141, 0.0000000000
-52.7506344036, 25.0999073394, 0.0000000000
-52.7506344036, 25.0999073394, 0.0000000000
-52.6862570854, 25.9641518036, 0.0000000000
-52.6862570854, 25.9641518036, 0.0000000000
-52.6278283617, 26.8089339862, 0.0000000000
-52.6278283617, 26.8089339862, 0.0000000000
-52.5538077973, 28.0101928155, 0.0000000000
-52.5538077973, 28.0101928155, 0.0000000000
-52.4932321010, 29.1942735558, 0.0000000000
-52.4932321010, 29.1942735558, 0.0000000000
-52.4369150344, 30.7305786742, 0.0000000000
-52.4369150344, 30.7305786742, 0.0000000000
-52.4205756312, 31.4563653464, 0.0000000000
-52.4205756312, 31.4563653464, 0.0000000000
-52.4130650799, 32.0165000730, 0.0000000000
-52.4130650799, 32.0165000730, 0.0000000000
-52.4111964680, 32.9125693630, 0.0000000000
-52.4111964680, 32.9125693630, 0.0000000000
-52.4186457686, 33.5783619788, 0.0000000000
-52.4186457686, 33.5783619788, 0.0000000000
-52.4480405890, 34.6442399028, 0.0000000000
-52.4480405890, 34.6442399028, 0.0000000000
-52.4872140679, 35.4703570652, 0.0000000000
-52.4872140679, 35.4703570652, 0.0000000000
-52.5052376703, 35.7693777995, 0.0000000000
-52.5052376703, 35.7693777995, 0.0000000000
-52.5822363943, 36.7760089930, 0.0000000000
-52.5822363943, 36.7760089930, 0.0000000000
-52.6296623519, 37.2677393051, 0.0000000000
-52.6296623519, 37.2677393051, 0.0000000000
-52.7154312314, 38.0169959389, 0.0000000000
-52.7154312314, 38.0169959389, 0.0000000000
-52.8093843794, 38.7031018300, 0.0000000000
-52.8093843794, 38.7031018300, 0.0000000000
-52.8814858953, 39.1645074852, 0.0000000000
-52.8814858953, 39.1645074852, 0.0000000000
-52.9172609003, 39.3771570824, 0.0000000000
-52.9172609003, 39.3771570824, 0.0000000000
